Time,RecordID,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4
33915,233277,-0.01,-0.22,-0.46,0,0,0,-0.16,-0.05,0.23,0.41,-0.25,-0.2
33917,233278,0.06,0.26,0.08,0,0,0,0.25,0.15,-0.27,-0.19,-0.03,0.11
33920,233279,0.51,-0.02,0.15,0,0,0,-0.05,-0.22,0.13,-0.35,0.24,0.28
33923,233280,-0.09,-0.16,0.34,0,0,0,-0.38,0.05,-0.12,0.28,-0.23,0.2
33925,233281,0.61,-0.05,0.3,0,0,0,0.6,0.37,0.03,-0.22,-0.21,-0.54
33928,233282,-0.76,-0.31,-0.63,0,0,0,-0.59,-0.18,0.08,-0.22,-0.25,-0.73
33978,233283,-0.26,-0.16,-0.23,0,0,0,-0.25,0.03,0.1,0.14,-0.27,0.34
33980,233284,-0.14,0.52,0.49,0,0,0,0.34,0.21,0.08,0.19,-0.29,1.12
33983,233285,0.14,0.1,0.49,0,0,0,0.2,-0.56,-0.54,-0.91,0.13,0.25
33986,233286,-0.44,-0.41,0.44,0,0,0,-0.03,0.23,0.47,0.44,-0.54,-0.19
33988,233287,0.67,-0.57,-1.03,0,0,0,0.01,0.77,0.67,0.49,0,0.16
33991,233288,-1.68,-0.5,-0.46,0,0,0,-0.47,0.18,-0.05,0.41,0.08,0.87
33993,233289,-0.31,-0.36,1.98,0,0,0,0.62,-0.72,-1.26,0.32,-0.48,-0.95
33995,233290,-0.08,0.01,-1.65,0,0,0,0.06,0.43,0.57,-0.35,0.1,-0.45
33998,233291,-1.08,-0.16,0.33,0,0,0,-0.14,0.24,-0.8,-0.09,-0.12,-0.77
34012,233292,0.74,-0.07,-0.08,0,0,0,-0.18,0.28,-0.59,1.01,-0.28,0.07
34051,233293,0.45,-0.18,0.11,0,0,0,-0.1,0.5,-0.3,-0.91,-0.55,0.39
34054,233294,0.42,-0.15,0.24,0,0,0,0.24,0.26,-0.34,0.44,-0.24,0.16
34056,233295,0.06,0.04,0.28,0,0,0,0.4,-0.27,-0.44,0.22,0.55,0.58
34058,233296,0.42,-0.51,0.24,0,0,0,-0.35,-0.05,-0.25,-0.45,-0.09,-0.18
34061,233297,0.87,-0.11,0.6,0,0,0,-0.17,0.18,-0.44,0.79,-0.32,0.34
34065,233298,0.42,0.38,0.23,0,0,0,0.08,-0.4,-0.23,0.38,0.14,-0.54
34067,233299,-1.07,-0.36,0.5,0,0,0,0.29,0.24,-0.8,0.5,0.02,0.24
34069,233300,0.14,-0.19,0.29,0,0,0,-0.19,0.46,-0.33,-0.39,-0.45,-0.32
34072,233301,1.31,-0.2,0.02,0,0,0,-2.1,0.35,-4.41,-0.83,-1.3,3.31
34079,233302,-0.03,0.24,-0.87,0,0,0,0.11,0.84,0.92,0.25,0.08,-0.08
34124,233303,0.08,0.14,-0.99,0,0,0,0.53,0.05,0.03,-0.08,-0.19,1.23
34127,233304,0.05,-0.37,0.24,0,0,0,0.33,0.21,-0.18,-0.31,-0.62,-0.25
34129,233305,-0.4,0.04,0.21,0,0,0,-1.01,-0.32,-0.25,0.51,-0.59,0.39
34132,233306,0.78,-0.16,-0.36,0,0,0,0.56,0.13,0.01,-0.07,-0.16,0.21
34134,233307,-0.28,0.09,0.28,0,0,0,-0.62,0.16,-0.18,-0.19,-0.13,0.13
34137,233308,0.15,0.21,0.38,0,0,0,-0.43,-0.45,-0.42,-0.41,-0.11,0.68
34139,233309,0.78,-0.29,0.02,0,0,0,0.55,0.66,-0.2,0.21,-0.16,0
34142,233310,-0.59,-0.02,0.57,0,0,0,-0.58,-0.06,-0.36,-0.25,-0.46,-0.5
34147,233312,0.28,-0.07,-0.15,0,0,0,0.42,0.01,0.26,0.19,0.61,-0.09
34150,233313,-0.85,-0.24,0.01,0,0,0,-0.29,0.28,-0.49,0.04,0.02,-0.4
34201,233314,0.37,-0.55,-0.04,0,0,0,0.04,0.27,0.35,-0.69,-0.19,-0.49
34203,233315,-0.14,-0.32,0.05,0,0,0,-0.31,-0.09,0.11,-0.47,-0.06,0.1
34205,233316,0.06,-0.09,0.08,0,0,0,0.2,-0.12,-0.01,0.25,-0.06,0.47
34207,233317,0.39,-0.16,-0.26,0,0,0,-0.04,-0.08,-0.11,-0.45,0.03,0.34
34211,233318,-0.29,0.38,0.08,0,0,0,0.22,0.39,0.41,-0.08,-0.39,-0.14
34213,233319,-0.31,-0.25,-0.3,0,0,0,-0.01,-0.19,-0.54,-0.31,-0.19,0.11
34215,233320,0.35,-0.02,0.29,0,0,0,-0.26,0.06,0.07,0.54,0.03,-0.06
34218,233321,-0.25,-0.12,-0.34,0,0,0,0.38,0.32,0.19,-0.6,0.13,-0.23
34221,233322,-0.15,-0.18,0.05,0,0,0,0.22,0.35,-0.36,0.49,-0.28,-0.27
34223,233323,0.23,0.1,0.2,0,0,0,-0.19,-0.27,0.05,-0.5,0,-0.12
34273,233324,-0.35,-0.22,0.22,0,0,0,-0.41,-0.09,-1,-0.47,0.13,-0.48
34275,233325,-0.18,0.11,-0.22,0,0,0,1.04,0.56,0.74,0.39,-0.61,0.56
34278,233326,0.47,-0.19,-0.92,0,0,0,0.17,-0.2,0.73,-0.17,0.32,1.05
34280,233327,-0.51,0.02,-0.12,0,0,0,-0.44,-0.14,0.04,0.87,1.17,1.36
34283,233328,0.27,-0.39,1.28,0,0,0,0.15,0.68,0.25,0.1,-0.32,-0.95
34285,233329,0.11,-0.42,-1.83,0,0,0,-0.45,0.06,0.78,-0.21,-1.21,-0.79
34289,233330,-0.19,0.61,1.33,0,0,0,0.05,-0.6,-0.93,0.33,0.09,0.94
34291,233331,0.8,-0.4,0.78,0,0,0,0.52,0.44,0.53,-1.03,0.28,0.09
34293,233332,0.33,-0.16,-1.26,0,0,0,-0.54,0.25,0.78,0.85,-0.07,0.27
34296,233333,-0.44,0.06,0.65,0,0,0,0.17,-0.15,-0.35,0.18,-0.32,0.49
34299,233334,-0.02,0.35,0.49,0,0,0,0.39,-0.16,-0.14,-0.73,0.33,-0.35
34301,233335,-0.54,0.02,-0.4,0,0,0,-1.08,-0.36,0.14,1.22,-0.41,0.46
34352,233336,-0.48,-0.18,-0.52,0,0,0,-0.28,-0.27,0.05,0.07,-0.19,-0.7
34354,233337,0.48,-0.11,-0.01,0,0,0,-0.2,-0.04,-0.04,0.26,0.1,-0.55
34357,233338,-0.19,0.11,-0.6,0,0,0,0.28,0.09,-0.02,-0.16,0.37,-0.16
34358,233339,-0.06,0.19,-0.27,0,0,0,0.05,0.26,0.47,-0.24,-0.27,-0.16
34361,233340,-0.04,0.1,0.38,0,0,0,0.1,-0.38,0.02,-0.32,-0.26,-0.03
34364,233341,0.52,-0.24,-0.55,0,0,0,-0.28,-0.03,-0.31,-0.53,-0.22,0.04
34367,233342,-0.31,-0.2,0.45,0,0,0,-0.51,0.32,-0.05,0.18,0.7,0.75
34369,233343,-0.47,0.61,-1.4,0,0,0,0.59,0.1,-0.06,-0.39,-0.42,-0.86
34372,233344,-0.71,0.05,0.08,0,0,0,0.3,0.13,-1.26,-0.98,-0.71,-1.29
34375,233345,0.01,-0.07,1.1,0,0,0,-0.51,-0.34,0.64,0.54,0.29,0.59
34424,233346,0.6,-0.3,-0.08,0,0,0,0.1,0.12,-0.25,0.03,0.14,-0.53
34428,233347,0.19,0,0.19,0,0,0,0.38,0.23,-0.18,-0.09,-0.19,-0.54
34429,233348,-0.72,0.07,-0.04,0,0,0,-0.36,-0.32,-0.19,0.32,0.11,-0.11
34432,233349,0.39,-0.1,-0.29,0,0,0,0.14,-0.12,-0.24,-0.18,0.47,0.44
34436,233350,0.09,-0.19,-0.23,0,0,0,-0.37,0.24,0.23,-0.14,-0.25,0.09
34437,233351,-0.02,0.06,0.22,0,0,0,-0.34,0.05,-0.25,0.07,0.04,0.26
34440,233352,0.28,0.07,0.38,0,0,0,0.3,0.12,-0.16,-0.09,0.02,0.53
34443,233353,-0.22,-0.08,-0.21,0,0,0,0.22,-0.02,0.44,0.02,0.18,0.37
34445,233354,0.04,0,0.02,0,0,0,-0.03,0.17,0.12,0.08,-0.25,-0.07
34448,233355,0.19,-0.1,0.3,0,0,0,-0.06,-0.31,0.23,-0.27,-0.26,-0.13
34498,233356,-0.15,-0.05,0.32,0,0,0,-0.35,0.09,-0.35,0.04,-0.47,0.11
34500,233357,-0.13,-0.07,0.34,0,0,0,-0.03,0.21,-0.05,-0.03,-0.17,-0.13
34503,233358,-0.22,0.12,0.14,0,0,0,0.29,-0.23,0.09,0.24,0.05,0.31
34506,233359,0.71,-0.33,0.83,0,0,0,-0.06,0.39,0.29,0,-0.16,0
34508,233360,-0.45,-0.19,-0.58,0,0,0,-0.33,-0.13,-0.22,0.38,0.02,-0.02
34511,233361,0.04,0.06,-0.25,0,0,0,0.37,0.23,0.04,-0.32,-0.21,0.23
34514,233362,-0.1,-0.13,-0.24,0,0,0,-0.46,-0.18,0.59,0.05,-0.14,0.1
34515,233363,-0.02,0.06,0.33,0,0,0,-0.19,-0.01,-0.53,0.42,-0.25,-0.03
34518,233364,0.86,-0.27,-0.33,0,0,0,0.58,0.27,-0.13,-0.48,-0.04,-0.19
34521,233365,-0.35,-0.1,-0.13,0,0,0,-0.42,-0.23,0.47,0.13,-0.03,-0.22
34572,233366,-0.8,-0.26,-1.3,0,0,0,-0.04,0.06,-0.05,-0.07,-0.34,-0.48
34573,233367,-0.6,-0.24,0.98,0,0,0,0.72,0.21,0.29,-0.33,-0.71,-0.39
34577,233368,0.53,0.31,0.2,0,0,0,-1.06,-0.74,-0.57,0.26,0.26,0.92
34578,233369,-0.01,-0.39,-0.28,0,0,0,0.07,0.47,1.14,-0.53,0.06,0.11
34582,233370,-0.05,0.19,0.54,0,0,0,0.87,0.93,-0.54,-0.61,-0.43,0.43
34583,233371,0.75,-0.12,0.64,0,0,0,0.24,-0.47,0.14,0.75,-0.33,0.79
34586,233372,0.11,-0.55,-0.02,0,0,0,-0.65,0.09,-0.24,-0.39,0.93,1.1
34589,233373,-0.06,-0.2,0.33,0,0,0,0.31,0.46,0.36,-0.2,-0.37,-0.67
34591,233374,-0.29,0.18,0.64,0,0,0,0.19,-0.18,-0.47,0.27,-0.37,0.14
34594,233375,-0.36,-0.1,-0.13,0,0,0,-0.56,-0.16,-0.17,0.21,0.41,0.91
34644,233376,-0.06,0.42,0.28,0,0,0,-0.08,0.29,-0.26,0.18,0.04,-0.37
34646,233377,0.35,-0.24,-0.05,0,0,0,0.17,0.43,0.02,0.02,0.29,0.21
34649,233378,-0.38,-0.4,0.1,0,0,0,-0.21,0.17,-0.05,0.21,-0.06,0.04
34652,233379,0.05,-0.08,0.13,0,0,0,0.38,0.12,-0.01,0.09,-0.21,-0.11
34655,233380,0.32,0.24,0.34,0,0,0,0.03,-0.31,0.4,0.29,-0.05,0.23
34657,233381,0.01,0.04,0.26,0,0,0,-0.43,-0.09,-0.17,-0.36,-0.03,0.46
34660,233382,-0.14,-0.32,-0.01,0,0,0,0.01,0.11,0.17,0.05,-0.05,0.03
34663,233383,0.13,-0.08,0.3,0,0,0,-0.08,-0.18,0.24,0.09,-0.19,-0.01
34664,233384,-0.24,-0.03,-0.17,0,0,0,-0.43,0.15,-0.01,-0.21,-0.32,0.36
34667,233385,-0.08,0.04,-0.13,0,0,0,0.38,0.19,0.11,0.01,-0.21,0.31
34670,233386,0.19,0.06,0.18,0,0,0,-0.1,0.05,-0.24,0,-0.14,0.04
34721,233387,0.28,0.24,0.41,0,0,0,0.04,0.06,-0.14,0.01,0.08,-0.04
34722,233388,-0.38,0.21,0.12,0,0,0,-0.28,0.16,-0.27,0.29,-0.17,-0.02
34725,233389,0.25,0.05,0.09,0,0,0,0.18,-0.09,-0.31,-0.1,-0.16,-0.03
34727,233390,0.42,-0.39,-0.14,0,0,0,-0.53,0.05,0.05,0.04,-0.17,0.03
34730,233391,-0.49,-0.05,0.19,0,0,0,-0.14,0.24,-0.01,0.08,0.04,0.18
34733,233392,0.23,0.06,0,0,0,0,0.25,0.06,-0.08,0.02,0.05,0.15
34736,233393,-0.06,0.18,-0.26,0,0,0,-0.39,-0.07,-0.15,-0.18,0.03,0.31
34738,233394,0.34,-0.12,0.06,0,0,0,0.47,0.09,-0.15,0.13,-0.22,0.09
34741,233395,-0.05,-0.37,-0.2,0,0,0,0,0.18,-0.04,0.26,0.14,0.12
34744,233396,-0.24,0.11,-0.03,0,0,0,-0.1,-0.16,-0.07,0.13,-0.04,0.07
34745,233397,-0.02,0.02,0.14,0,0,0,0,0.24,-0.15,0.16,-0.13,0.15
34796,233398,-0.45,-0.1,-0.21,0,0,0,0.17,0.05,0.01,0.09,0.04,0.02
34799,233399,-0.44,0.01,0.31,0,0,0,0.41,-0.12,0.1,0.13,-0.07,0.01
34801,233400,0.36,0.11,0.1,0,0,0,-0.06,0.3,-0.02,-0.19,0.11,-0.39
34803,233401,0.1,-0.27,0.08,0,0,0,-0.02,-0.15,0.1,0.18,0.09,-0.14
34806,233402,-0.12,0.03,-0.03,0,0,0,0.26,0.06,-0.02,-0.25,0.41,0.05
34809,233403,-0.39,0.08,0.14,0,0,0,-0.04,0.06,-0.01,0.16,0.21,0.16
34811,233404,0.26,-0.1,0.16,0,0,0,0.1,-0.15,-0.43,-0.3,-0.19,-0.21
34814,233405,0.14,-0.24,0.22,0,0,0,-0.33,-0.26,-0.29,-0.09,-0.05,-0.05
34817,233406,-0.14,-0.37,0.23,0,0,0,0.08,0.46,-0.27,0.2,-0.1,0.2
34819,233407,-0.17,0.13,0.48,0,0,0,0.18,0.08,-0.51,-0.12,0.06,-0.23
34821,233408,-0.04,-0.16,0.19,0,0,0,-0.01,-0.3,-0.2,0.06,-0.03,-0.37
34872,233409,-0.08,-0.34,0.06,0,0,0,0.12,0.16,-0.08,0.01,-0.25,0.2
34875,233410,-0.19,-0.09,-0.02,0,0,0,0.01,0.05,-0.12,-0.29,-0.39,-0.29
34876,233411,0.14,-0.21,-0.18,0,0,0,-0.37,-0.15,0.09,0.24,-0.09,0.23
34879,233412,0.06,-0.07,0.11,0,0,0,-0.11,0.03,0.15,-0.17,0.05,0.17
34883,233413,-0.57,-0.16,0.17,0,0,0,-0.13,0.31,-0.24,-0.54,-0.17,-0.35
34884,233414,0.04,0.1,-0.07,0,0,0,-0.38,-0.22,-0.05,0.02,-0.3,-0.19
34887,233415,0.46,0.22,0.17,0,0,0,0.08,0.07,-0.35,-0.01,0.03,0.04
34890,233416,-0.52,-0.17,-0.28,0,0,0,-0.24,-0.21,-0.12,-0.17,0.23,-0.03
34892,233417,0.04,-0.14,0.06,0,0,0,0.13,0.3,-0.15,-0.03,-0.12,-0.13
34895,233418,0.35,0.01,-0.01,0,0,0,-0.5,-0.2,-0.1,0.06,-0.27,-0.05
34945,233419,0.13,0.07,-0.08,0,0,0,-0.15,0.01,0,-0.12,-0.17,-0.2
34947,233420,0.11,-0.1,0,0,0,0,-0.14,-0.04,0.05,-0.28,-0.16,-0.13
34950,233421,-0.02,-0.05,0.07,0,0,0,-0.06,0.02,-0.01,-0.01,0.01,0.09
34953,233422,0.17,0.08,0,0,0,0,-0.05,-0.06,0.13,-0.16,0.29,0.14
34955,233423,-0.07,0.04,0.09,0,0,0,-0.11,0.04,0.01,-0.17,0.04,-0.04
34958,233424,-0.18,-0.12,-0.11,0,0,0,-0.12,-0.15,0.26,0.2,-0.08,0.06
34961,233425,0.21,-0.07,-0.46,0,0,0,0.04,0.26,0.07,0.17,0.03,-0.04
34964,233426,-0.16,-0.11,-0.24,0,0,0,-0.08,0.2,-0.08,-0.12,0.07,-0.21
34965,233427,0.45,0,0.24,0,0,0,0.12,0.03,0.26,0.03,-0.07,-0.01
34968,233428,0.02,-0.02,-0.22,0,0,0,-0.1,0.16,0.17,0.01,-0.08,-0.19
35019,233429,-0.24,0.11,-0.1,0,0,0,-0.17,0.1,-0.03,-0.05,0.2,0.05
35020,233430,-0.05,-0.01,-0.09,0,0,0,0.05,-0.05,-0.02,-0.16,-0.08,-0.44
35023,233431,0.08,-0.04,-0.33,0,0,0,0.01,0.17,0,0.06,0.05,-0.12
35026,233432,-0.13,-0.02,0.07,0,0,0,-0.2,0.05,0.11,-0.15,0.12,0.65
35028,233433,0.12,-0.09,0.1,0,0,0,0.03,0.17,0.19,0.01,0.09,-0.12
35031,233434,0.09,0.03,-0.36,0,0,0,0.09,0.07,0.1,0.11,-0.18,0.05
35034,233435,0.31,-0.05,-0.38,0,0,0,-0.03,0.1,0.14,-0.08,0.14,0.02
35036,233436,-0.14,0.06,-0.08,0,0,0,0.05,-0.08,0.07,0.12,0.15,0.23
35039,233437,0.11,-0.21,-0.28,0,0,0,0.18,0.32,0.23,-0.08,0.13,0.12
35042,233438,0.08,-0.17,0.14,0,0,0,-0.14,0.18,0.39,-0.05,-0.09,0.19
35092,233439,-0.14,0.05,0.1,0,0,0,-0.09,0.07,-0.24,0.09,-0.06,-0.6
35094,233440,-0.13,-0.11,-0.8,0,0,0,0.31,0.36,0.32,0.22,-0.05,-0.2
35097,233441,-0.14,0.04,-0.15,0,0,0,0.19,0.1,0.21,0.1,-0.11,-0.04
35104,233442,0.27,0,0.01,0,0,0,-0.28,-0.15,0.06,0.09,0.03,-0.08
35105,233443,-0.1,0.02,-0.16,0,0,0,0.08,0.06,0.23,-0.06,0.12,0.14
35106,233444,-0.01,0.04,0.18,0,0,0,0.29,0.18,0.04,-0.03,-0.27,-0.16
35107,233445,0.29,-0.11,-0.05,0,0,0,-0.13,-0.15,0.16,-0.07,0.02,0.31
35110,233446,-0.08,0.06,-0.13,0,0,0,-0.15,0.06,0.28,0.11,0.06,0.19
35112,233447,-0.18,-0.12,0.08,0,0,0,0.23,0.03,0.14,-0.12,-0.07,-0.02
35115,233448,-0.12,0.17,-0.08,0,0,0,0.1,-0.04,0.11,-0.09,-0.05,0.08
35165,233449,0.02,-0.18,-0.27,0,0,0,0.17,-0.07,1.01,0.04,0.01,0.39
35168,233450,-0.36,-0.19,0.47,0,0,0,-0.67,0.31,0.06,-0.1,-0.48,0.29
35170,233451,-0.1,-0.41,1.1,0,0,0,0.48,0.25,0.31,-0.04,0.4,1.37
35172,233452,-0.24,-0.34,-0.3,0,0,0,0.06,-0.07,-0.59,-0.49,0.29,0.45
35176,233453,0.64,-0.04,-0.08,0,0,0,-0.47,0.03,0.28,0.41,-0.27,-0.14
35178,233454,0.55,-0.14,1.01,0,0,0,0.09,0.28,0.58,-0.39,0.25,0.5
35181,233455,-0.7,-0.29,0.1,0,0,0,-0.06,-0.07,-0.5,0.6,0.33,0.24
35183,233456,0.02,-0.11,0.13,0,0,0,-0.01,0.26,-0.08,-0.06,-0.22,-0.56
35186,233457,0.5,-0.02,0.25,0,0,0,-0.38,-0.02,-0.08,0.08,-0.52,-0.13
35188,233458,-0.68,-0.05,-0.26,0,0,0,0.29,-0.11,-0.3,-0.27,-0.31,-0.14
35191,233459,0.01,-0.28,-0.03,0,0,0,0.7,-0.02,0,0.02,0.11,0.32
35241,233460,-0.07,0.13,-0.64,0,0,0,0.06,-0.24,-0.04,-0.34,0.14,0.01
35243,233461,-0.44,-0.06,-0.27,0,0,0,-0.08,0.07,0.19,0.08,-0.27,-0.18
35246,233462,-0.13,0.16,0.14,0,0,0,-0.03,0.05,-0.08,-0.14,-0.07,0.04
35248,233463,-0.16,0.01,0.06,0,0,0,-0.1,-0.03,0.08,0.03,-0.23,-0.05
35251,233464,0.05,-0.11,0.37,0,0,0,0,0.12,0.01,-0.23,0.03,0.18
35254,233465,0.03,-0.07,-0.15,0,0,0,-0.09,-0.02,-0.08,-0.19,0.04,-0.05
35256,233466,0.02,-0.04,-0.01,0,0,0,-0.06,0.05,0.05,-0.02,-0.11,-0.01
35259,233467,-0.27,-0.09,0.07,0,0,0,0.27,0,-0.08,-0.03,-0.03,-0.36
35262,233468,-0.17,-0.14,-0.34,0,0,0,0.04,0,0.21,0.16,-0.1,-0.29
35264,233469,0.02,-0.28,-0.11,0,0,0,-0.18,0.16,0.51,0.11,-0.24,-0.36
35315,233470,-0.1,-0.05,0.15,0,0,0,0.19,-0.09,-0.15,-0.1,-0.06,-0.16
35316,233471,0.18,0.27,0.17,0,0,0,0.14,0.1,-0.05,-0.11,-0.07,-0.14
35319,233472,-0.09,0.07,-0.08,0,0,0,-0.18,0.24,0.08,-0.12,0.13,0.02
35322,233473,-0.02,0.13,0.02,0,0,0,-0.04,-0.15,-0.04,-0.1,0.18,0.04
35324,233474,0.16,-0.14,-0.04,0,0,0,0.03,0.17,-0.03,-0.16,-0.12,-0.13
35327,233475,-0.36,-0.11,-0.1,0,0,0,0.11,0.06,0.07,0.19,-0.11,-0.1
35330,233476,0.11,-0.12,-0.1,0,0,0,0.07,0.09,0.15,-0.22,-0.01,-0.07
35332,233477,0.1,-0.08,-0.08,0,0,0,-0.21,0.01,0.12,0.05,-0.07,0
35334,233478,-0.09,0,-0.09,0,0,0,-0.01,0.04,0.22,-0.03,0,0.11
35338,233479,0.19,-0.19,-0.12,0,0,0,0.04,0.19,0.32,0,0.18,0.18
35340,233480,-0.09,0.08,-0.09,0,0,0,-0.15,0.13,0.21,-0.14,0,0.14
35391,233481,0.16,-0.05,0.22,0,0,0,0.07,-0.11,-0.47,0.06,-0.03,-0.09
35392,233482,0.14,-0.2,0.04,0,0,0,0.08,0.23,-0.14,-0.14,-0.08,-0.23
35395,233483,-0.02,-0.16,0.18,0,0,0,-0.09,0.05,-0.11,0.21,0.03,-0.09
35398,233484,0.15,-0.03,0.24,0,0,0,0.15,-0.02,-0.07,0.08,-0.14,-0.14
35400,233485,-0.13,-0.05,0.1,0,0,0,-0.05,0.03,0.04,0.04,0.07,0.29
35403,233486,-0.71,0.06,0.31,0,0,0,-0.25,-0.01,0.01,-0.14,-0.05,-0.13
35406,233487,0.29,-0.47,1.51,0,0,0,-0.15,0.27,-0.2,0.46,0.36,0.96
35408,233488,-0.71,-0.13,-1.24,0,0,0,-0.31,-0.29,-0.24,-0.11,0.2,0.17
35410,233489,-0.83,0.34,0.43,0,0,0,0.69,0.07,-0.1,0.33,-0.15,0.18
35414,233490,0.35,-0.2,0.32,0,0,0,0.07,-0.27,0.4,-0.4,-0.24,0.51
35464,233491,-0.47,-0.14,-0.47,0,0,0,0.06,-0.17,-0.22,-0.34,0,-0.27
35466,233492,-0.06,-0.09,-0.16,0,0,0,-0.11,0.02,0.14,0.04,-0.11,-0.12
35468,233493,0.15,-0.09,0.05,0,0,0,-0.25,-0.02,0.2,0.05,-0.05,0.02
35470,233494,0.05,0.2,-0.01,0,0,0,-0.1,0.07,0.05,-0.22,0.04,-0.05
35474,233495,-0.16,-0.05,-0.12,0,0,0,0.06,-0.04,-0.01,0.06,0.06,0.07
35476,233496,0.27,-0.16,0.05,0,0,0,-0.12,0.03,0.14,-0.03,-0.02,0.16
35478,233497,0.18,0,0.17,0,0,0,-0.02,0.1,-0.09,0.1,0.13,0.3
35482,233498,-0.28,-0.14,0.13,0,0,0,0.37,0.1,-0.04,-0.12,0,-0.18
35484,233499,0.26,0.04,0.35,0,0,0,0.03,0.09,-0.1,0.1,-0.04,0.26
35486,233500,0.07,-0.23,-0.43,0,0,0,-0.32,-0.16,-0.08,0.05,0.02,-0.22
35537,233501,0.02,-0.06,-0.02,0,0,0,-0.12,0.07,-0.18,0.25,0.2,0.12
35538,233502,-0.15,0.02,-0.07,0,0,0,0.03,0.06,-0.1,-0.17,-0.04,-0.14
35542,233503,-0.09,-0.05,-0.15,0,0,0,0.05,0,-0.15,0.17,-0.16,0.09
35544,233504,0.02,-0.09,-0.12,0,0,0,-0.1,-0.06,-0.14,-0.1,-0.14,-0.04
35546,233505,0.01,-0.09,-0.12,0,0,0,0.03,0.03,-0.14,-0.3,-0.01,0.07
35550,233506,0.29,-0.05,0.24,0,0,0,0.03,0.09,0.09,0.11,-0.07,-0.13
35552,233507,-0.26,-0.15,-0.26,0,0,0,-0.19,0.05,0.04,-0.19,-0.13,-0.18
35554,233508,-0.22,-0.05,-0.1,0,0,0,0.14,0,0.05,0.07,-0.04,0.01
35556,233509,0,-0.06,-0.1,0,0,0,0,0.09,-0.02,0.04,0.01,-0.13
35560,233510,-0.04,-0.08,-0.08,0,0,0,-0.24,-0.05,-0.01,0.02,-0.16,-0.02
35610,233511,-0.45,0.07,0.19,0,0,0,0.35,0.27,-0.06,-0.28,-0.28,-0.37
35612,233512,-0.33,0.12,0.03,0,0,0,0.25,0.21,-0.26,0.31,0.29,0.02
35615,233513,0,-0.36,-0.13,0,0,0,-0.32,0.18,0.15,0.08,-0.32,-0.36
35617,233514,-0.11,-0.07,0.18,0,0,0,-0.22,0.02,0.46,-0.51,-0.03,-0.16
35619,233515,0.01,-0.02,-0.08,0,0,0,0.09,0.03,0.15,0.3,0.09,0.14
35623,233516,-0.15,-0.01,0.08,0,0,0,-0.17,-0.15,0.41,0.13,-0.15,0.1
35625,233517,0.03,0.1,0.16,0,0,0,-0.11,-0.01,0.13,-0.16,-0.08,-0.35
35628,233518,0.09,-0.24,0.01,0,0,0,-0.12,-0.15,0.01,-0.23,0.27,0.32
35630,233519,0.09,-0.27,-0.01,0,0,0,-0.08,0.13,-0.01,0.22,0.31,-0.16
35632,233520,-0.08,0.02,0.1,0,0,0,0.29,0.18,0.19,-0.31,0.04,-0.02
35684,233521,-0.11,-0.03,0.06,0,0,0,-0.03,0.06,0.01,0.06,0.01,0.12
35685,233522,-0.08,0.04,0.04,0,0,0,-0.18,0.08,0.06,0.15,-0.18,0.03
35687,233523,-0.19,-0.02,-0.05,0,0,0,-0.06,-0.02,0.04,-0.1,-0.05,0.09
35691,233524,-0.05,-0.1,0.13,0,0,0,-0.17,0.02,0.08,0.12,-0.19,0.04
35693,233525,-0.02,-0.08,-0.09,0,0,0,-0.06,0.15,0.17,0.11,0.1,0.14
35696,233526,0.08,0.04,0.08,0,0,0,0.04,-0.02,-0.17,-0.07,0.08,0.12
35698,233527,0.03,-0.15,0.03,0,0,0,-0.23,0.08,-0.03,0.04,-0.14,-0.12
35701,233528,-0.02,-0.16,-0.05,0,0,0,0.13,0.23,-0.02,0.11,0,0
35703,233529,0.14,-0.13,0.2,0,0,0,-0.13,0.18,-0.06,-0.06,-0.08,-0.1
35707,233530,-0.08,-0.15,-0.01,0,0,0,-0.14,0.07,-0.01,0.13,0.02,-0.23
35757,233531,-0.07,0.07,0.03,0,0,0,-0.01,0.35,0.28,-0.21,-0.11,0.1
35758,233532,-0.11,0.03,-0.03,0,0,0,-0.05,0.15,0.03,-0.04,-0.06,0.08
35761,233533,-0.22,-0.06,0.01,0,0,0,-0.28,0.11,0.14,-0.01,0.06,0.22
35764,233534,0.17,-0.02,0.02,0,0,0,-0.13,0.07,-0.25,0.05,-0.39,-0.25
35766,233535,-0.26,0.09,-0.02,0,0,0,0.21,0.14,0.12,-0.02,-0.23,-0.1
35769,233536,-0.13,-0.1,-0.15,0,0,0,0,0.09,-0.07,0.13,0.04,-0.1
35771,233537,-0.08,-0.07,-0.04,0,0,0,-0.12,0,0.11,0.01,0.01,-0.22
35775,233538,0.07,-0.12,0.12,0,0,0,0.09,0.12,0.12,-0.17,-0.16,-0.19
35777,233539,-0.15,-0.14,-0.08,0,0,0,-0.06,0.04,0.23,0.15,-0.02,0.01
35779,233540,-0.17,-0.05,0.33,0,0,0,-0.11,-0.08,-0.01,0.04,0.05,-0.01
35782,233541,0.19,-0.02,-0.02,0,0,0,0.01,0.14,-0.17,-0.31,0.09,-0.13
35832,233542,-0.02,-0.07,0.1,0,0,0,0.03,-0.09,0.02,-0.05,-0.12,-0.11
35834,233543,0.03,-0.12,-0.13,0,0,0,0.1,0.04,-0.05,0.16,-0.05,-0.09
